9245:	7.770993902390E-03
9246:	7.770854539552E-03
9247:	7.770718060083E-03
9248:	7.770587347352E-03
9249:	7.770464323606E-03
9250:	7.770343222105E-03
9251:	7.770229329027E-03
9252:	7.770117358195E-03
9253:	7.770015479155E-03
9254:	7.769916964046E-03
9255:	7.769823254551E-03
9256:	7.769738195164E-03
9257:	7.769655058023E-03
9258:	7.769580570989E-03
9259:	7.769508967324E-03
9260:	7.769447936012E-03
9261:	7.769388826946E-03
9262:	7.769335965180E-03
9263:	7.769290792398E-03
9264:	7.769250425232E-03
9265:	7.769218227610E-03
9266:	7.769189874481E-03
9267:	7.769166807529E-03
9268:	7.769152390684E-03
9269:	7.769143740576E-03
9270:	7.769139896084E-03
9271:	7.769143260015E-03
9272:	7.769150468438E-03
9273:	7.769167288090E-03
9274:	7.769190835604E-03
9275:	7.769218708172E-03
9276:	7.769253789162E-03
9277:	7.769291753521E-03
9278:	7.769340770795E-03
9279:	7.769393632562E-03
9280:	7.769452741627E-03
9281:	7.769516656308E-03
9282:	7.769589701658E-03
9283:	7.769666591499E-03
9284:	7.769751170325E-03
9285:	7.769840554766E-03
9286:	7.769937628191E-03
9287:	7.770038546108E-03
9288:	7.770151958624E-03
9289:	7.770266332264E-03
9290:	7.770387433764E-03
9291:	7.770514302003E-03
9292:	7.770647898102E-03
9293:	7.770788222063E-03
9294:	7.770932390516E-03
9295:	7.771085209076E-03
9296:	7.771243794375E-03
9297:	7.771407185288E-03
9298:	7.771576823501E-03
9299:	7.771752228452E-03
9300:	7.771936283510E-03
9301:	7.772125144184E-03
9302:	7.772318810472E-03
9303:	7.772520165745E-03
9304:	7.772726807194E-03
9305:	7.772937773697E-03
9306:	7.773154026377E-03
9307:	7.773379409725E-03
9308:	7.773608157003E-03
9309:	7.773845073828E-03
9310:	7.774087276829E-03
9311:	7.774332363199E-03
9312:	7.774588983045E-03
9313:	7.774846564014E-03
9314:	7.775112314529E-03
9315:	7.775380467852E-03
9316:	7.775659193528E-03
9317:	7.775942244257E-03
9318:	7.776228658917E-03
9319:	7.776523723684E-03
9320:	7.776824074628E-03
9321:	7.777129711748E-03
9322:	7.777442076729E-03
9323:	7.777757325080E-03
9324:	7.778083145784E-03
9325:	7.778412810979E-03
9326:	7.778747281790E-03
9327:	7.779087038778E-03
9328:	7.779434484749E-03
9329:	7.779788658582E-03
9330:	7.780150521399E-03
9331:	7.780515267585E-03
9332:	7.780885299948E-03
9333:	7.781263501856E-03
9334:	7.781645067695E-03
9335:	7.782035283641E-03
9336:	7.782426941272E-03
9337:	7.782828210132E-03
9338:	7.783238129100E-03
9339:	7.783649970314E-03
9340:	7.784069500513E-03
9341:	7.784495758572E-03
9342:	7.784928263931E-03
9343:	7.785365094343E-03
9344:	7.785810574863E-03
9345:	7.786262783244E-03
9346:	7.786719797240E-03
9347:	7.787183058535E-03
9348:	7.787652086569E-03
9349:	7.788130725833E-03
9350:	7.788614170712E-03
9351:	7.789104343452E-03
9352:	7.789600763492E-03
9353:	7.790103430831E-03
9354:	7.790610903785E-03
9355:	7.791126546285E-03
9356:	7.791653241700E-03
9357:	7.792183301046E-03
9358:	7.792719607691E-03
9359:	7.793263603320E-03
9360:	7.793813846249E-03
9361:	7.794370817039E-03
9362:	7.794937399059E-03
9363:	7.795507345010E-03
9364:	7.796086902191E-03
9365:	7.796671264987E-03
9366:	7.797263316767E-03
9367:	7.797865940900E-03
9368:	7.798474331772E-03
9369:	7.799087528259E-03
9370:	7.799711297098E-03
9371:	7.800338910430E-03
9372:	7.800977096116E-03
9373:	7.801619126293E-03
9374:	7.802270767700E-03
9375:	7.802932981461E-03
9376:	7.803599039714E-03
9377:	7.804271345266E-03
9378:	7.804955184294E-03
9379:	7.805644309500E-03
9380:	7.806340643128E-03
9381:	7.807045626863E-03
9382:	7.807758299582E-03
9383:	7.808477700162E-03
9384:	7.809206231411E-03
9385:	7.809939087714E-03
9386:	7.810681555247E-03
9387:	7.811430270079E-03
9388:	7.812187635019E-03
9389:	7.812954611188E-03
9390:	7.813723509604E-03
9391:	7.814503460935E-03
9392:	7.815288217880E-03
9393:	7.816082105495E-03
9394:	7.816881759847E-03
9395:	7.817688622622E-03
9396:	7.818506538312E-03
9397:	7.819329740179E-03
9398:	7.820157267099E-03
9399:	7.820991521880E-03
9400:	7.821835387891E-03
9401:	7.822682137272E-03
9402:	7.823540420129E-03
9403:	7.824401586354E-03
9404:	7.825272363810E-03
9405:	7.826147946881E-03
9406:	7.827028335567E-03
9407:	7.827918816045E-03
9408:	7.828813141015E-03
9409:	7.829714193846E-03
9410:	7.830620052292E-03
9411:	7.831534080284E-03
9412:	7.832454355576E-03
9413:	7.833379436482E-03
9414:	7.834310764689E-03
9415:	7.835246417948E-03
9416:	7.836189279631E-03
9417:	7.837135505244E-03
9418:	7.838089419841E-03
9419:	7.839047178930E-03
9420:	7.840010224196E-03
9421:	7.840978075077E-03
9422:	7.841950251012E-03
9423:	7.842929635369E-03
9424:	7.843912383656E-03
9425:	7.844898015313E-03
9426:	7.845889413708E-03
9427:	7.846887059403E-03
9428:	7.847884705097E-03
9429:	7.848888598092E-03
9430:	7.849893932770E-03
9431:	7.850905995310E-03
9432:	7.851920460657E-03
9433:	7.852939251058E-03
9434:	7.853962847075E-03
9435:	7.854985962529E-03
9436:	7.856015325283E-03
9437:	7.857046129722E-03
9438:	7.858081259214E-03
9439:	7.859116388707E-03
9440:	7.860156323814E-03
9441:	7.861195778360E-03
9442:	7.862239077398E-03
9443:	7.863283337559E-03
9444:	7.864332403335E-03
9445:	7.865380027427E-03
9446:	7.866427170957E-03
9447:	7.867478639541E-03
9448:	7.868532030370E-03
9449:	7.869583979516E-03
9450:	7.870638812030E-03
9451:	7.871693644544E-03
9452:	7.872751840989E-03
9453:	7.873805712380E-03
9454:	7.874858142087E-03
9455:	7.875917299655E-03
9456:	7.876970209923E-03
9457:	7.878025522999E-03
9458:	7.879076991582E-03
9459:	7.880131343535E-03
9460:	7.881183773242E-03
9461:	7.882234761264E-03
9462:	7.883282865917E-03
9463:	7.884332412255E-03
9464:	7.885379555785E-03
9465:	7.886421893700E-03
9466:	7.887465192738E-03
9467:	7.888504166722E-03
9468:	7.889542660145E-03
9469:	7.890575867391E-03
9470:	7.891607152391E-03
9471:	7.892636034584E-03
9472:	7.893661072285E-03
9473:	7.894684187739E-03
9474:	7.895702497579E-03
9475:	7.896718404611E-03
9476:	7.897729025466E-03
9477:	7.898734360145E-03
9478:	7.899738733701E-03
9479:	7.900736379395E-03
9480:	7.901727777790E-03
9481:	7.902718215062E-03
9482:	7.903702405034E-03
9483:	7.904683231076E-03
9484:	7.905655407011E-03
9485:	7.906623738453E-03
9486:	7.907584380911E-03
9487:	7.908545023370E-03
9488:	7.909494612913E-03
9489:	7.910437955157E-03
9490:	7.911376491786E-03
9491:	7.912311664484E-03
9492:	7.913238187075E-03
9493:	7.914160384613E-03
9494:	7.915073932043E-03
9495:	7.915981232174E-03
9496:	7.916881323882E-03
9497:	7.917774687729E-03
9498:	7.918661323715E-03
9499:	7.919540270716E-03
9500:	7.920412009295E-03
9501:	7.921277500575E-03
9502:	7.922134822308E-03
9503:	7.922984935619E-03
9504:	7.923828801631E-03
9505:	7.924662095289E-03
9506:	7.925486738840E-03
9507:	7.926305615653E-03
9508:	7.927116322920E-03
9509:	7.927917418957E-03
9510:	7.928714189940E-03
9511:	7.929496544078E-03
9512:	7.930277937094E-03
9513:	7.931047316071E-03
9514:	7.931806603257E-03
9515:	7.932561565389E-03
9516:	7.933307396852E-03
9517:	7.934040253155E-03
9518:	7.934766381596E-03
9519:	7.935488184984E-03
9520:	7.936197013211E-03
9521:	7.936897671892E-03
9522:	7.937590161028E-03
9523:	7.938273519495E-03
9524:	7.938951111224E-03
9525:	7.939613324985E-03
9526:	7.940272174815E-03
9527:	7.940921413415E-03
9528:	7.941560560223E-03
9529:	7.942189134678E-03
9530:	7.942811942395E-03
9531:	7.943423216635E-03
9532:	7.944026321330E-03
9533:	7.944618853672E-03
9534:	7.945205138714E-03
9535:	7.945778448596E-03
9536:	7.946346472300E-03
9537:	7.946902481967E-03
9538:	7.947450802650E-03
9539:	7.947989992664E-03
9540:	7.948521974256E-03
9541:	7.949040980686E-03
9542:	7.949552298133E-03
9543:	7.950054965472E-03
9544:	7.950548021581E-03
9545:	7.951030505337E-03
9546:	7.951506261232E-03
9547:	7.951971444774E-03
9548:	7.952426055962E-03
9549:	7.952875861535E-03
9550:	7.953311250263E-03
9551:	7.953740391692E-03
9552:	7.954159441328E-03
9553:	7.954568399173E-03
9554:	7.954971109718E-03
9555:	7.955363247911E-03
9556:	7.955745774872E-03
9557:	7.956115807235E-03
9558:	7.956481033983E-03
9559:	7.956836168938E-03
9560:	7.957180731541E-03
9561:	7.957519046844E-03
9562:	7.957844867548E-03
9563:	7.958163960390E-03
9564:	7.958470558634E-03
9565:	7.958770909577E-03
9566:	7.959062610414E-03
9567:	7.959343258336E-03
9568:	7.959612372781E-03
9569:	7.959878603858E-03
9570:	7.960132820896E-03
9571:	7.960376465582E-03
9572:	7.960611940722E-03
9573:	7.960838765754E-03
9574:	7.961057901803E-03
9575:	7.961267426621E-03
9576:	7.961465898525E-03
9577:	7.961656200883E-03
9578:	7.961839294818E-03
9579:	7.962011816400E-03
9580:	7.962174726752E-03
9581:	7.962329948120E-03
9582:	7.962477480503E-03
9583:	7.962613959972E-03
9584:	7.962746594949E-03
9585:	7.962864332519E-03
9586:	7.962977264473E-03
9587:	7.963080585198E-03
9588:	7.963175255816E-03
9589:	7.963262237449E-03
9590:	7.963337205044E-03
9591:	7.963406886463E-03
9592:	7.963467437214E-03
9593:	7.963518376734E-03
9594:	7.963563068954E-03
9595:	7.963596708260E-03
9596:	7.963626983635E-03
9597:	7.963645725534E-03
9598:	7.963656778449E-03
9599:	7.963658700695E-03
9600:	7.963654856202E-03
9601:	7.963643803288E-03
9602:	7.963622178020E-03
9603:	7.963596227698E-03
9604:	7.963560666147E-03
9605:	7.963515493365E-03
9606:	7.963466476091E-03
9607:	7.963408328148E-03
9608:	7.963342491221E-03
9609:	7.963270406995E-03
9610:	7.963188711538E-03
9611:	7.963105574397E-03
9612:	7.963009942656E-03
9613:	7.962909985862E-03
9614:	7.962801378961E-03
9615:	7.962688447006E-03
9616:	7.962568787190E-03
9617:	7.962441918951E-03
9618:	7.962309283975E-03
9619:	7.962168960014E-03
9620:	7.962024310999E-03
9621:	7.961873895247E-03
9622:	7.961715790510E-03
9623:	7.961552880158E-03
9624:	7.961385644753E-03
9625:	7.961211200925E-03
9626:	7.961031951481E-03
9627:	7.960849338108E-03
9628:	7.960658074627E-03
9629:	7.960462966654E-03
9630:	7.960262091943E-03
9631:	7.960059775547E-03
9632:	7.959852653536E-03
9633:	7.959637842541E-03
9634:	7.959421109300E-03
9635:	7.959199089883E-03
9636:	7.958975628781E-03
9637:	7.958745920379E-03
9638:	7.958514289731E-03
9639:	7.958279295153E-03
9640:	7.958040936644E-03
9641:	7.957798733643E-03
9642:	7.957551244465E-03
9643:	7.957303755288E-03
9644:	7.957051941056E-03
9645:	7.956799646264E-03
9646:	7.956543506979E-03
9647:	7.956285926010E-03
9648:	7.956024500548E-03
9649:	7.955762594525E-03
9650:	7.955501649625E-03
9651:	7.955234457426E-03
9652:	7.954968226349E-03
9653:	7.954699592465E-03
9654:	7.954429997458E-03
9655:	7.954160883013E-03
9656:	7.953891768567E-03
9657:	7.953623134683E-03
9658:	7.953350656307E-03
9659:	7.953082983546E-03
9660:	7.952810024608E-03
9661:	7.952540429601E-03
9662:	7.952270354033E-03
9663:	7.952001239587E-03
9664:	7.951731164019E-03
9665:	7.951464452381E-03
9666:	7.951194857374E-03
9667:	7.950927665174E-03
9668:	7.950665278590E-03
9669:	7.950403372567E-03
9670:	7.950140985982E-03
9671:	7.949882924452E-03
9672:	7.949623421236E-03
9673:	7.949368243075E-03
9674:	7.949118351089E-03
9675:	7.948865095174E-03
9676:	7.948618086558E-03
9677:	7.948374922434E-03
9678:	7.948131758310E-03
9679:	7.947890035870E-03
9680:	7.947654080169E-03
9681:	7.947420527275E-03
9682:	7.947190338312E-03
9683:	7.946965916086E-03
9684:	7.946742454984E-03
9685:	7.946524280059E-03
9686:	7.946309949625E-03
9687:	7.946096580315E-03
9688:	7.945891861112E-03
9689:	7.945686661347E-03
9690:	7.945488670005E-03
9691:	7.945295484278E-03
9692:	7.945106143043E-03
9693:	7.944920646300E-03
9694:	7.944742357980E-03
9695:	7.944565030783E-03
9696:	7.944393950885E-03
9697:	7.944229598849E-03
9698:	7.944068610743E-03
9699:	7.943913869937E-03
9700:	7.943762973623E-03
9701:	7.943618324608E-03
9702:	7.943480884017E-03
9703:	7.943347287917E-03
9704:	7.943217055748E-03
9705:	7.943097395932E-03
9706:	7.942980138923E-03
9707:	7.942870570899E-03
9708:	7.942765327928E-03
9709:	7.942665851696E-03
9710:	7.942574064447E-03
9711:	7.942487082814E-03
9712:	7.942408270727E-03
9713:	7.942334264254E-03
9714:	7.942266985643E-03
9715:	7.942208357138E-03
9716:	7.942153573126E-03
9717:	7.942103594729E-03
9718:	7.942064188685E-03
9719:	7.942031991064E-03
9720:	7.942001715689E-03
9721:	7.941982012667E-03
9722:	7.941966154137E-03
9723:	7.941957984592E-03
9724:	7.941958465153E-03
9725:	7.941967115260E-03
9726:	7.941980570983E-03
9727:	7.942001715689E-03
9728:	7.942032952187E-03
9729:	7.942067072055E-03
9730:	7.942111764275E-03
9731:	7.942158378741E-03
9732:	7.942219890615E-03
9733:	7.942285246980E-03
9734:	7.942357331206E-03
9735:	7.942439987786E-03
9736:	7.942528411104E-03
9737:	7.942624523406E-03
9738:	7.942729766377E-03
9739:	7.942842698332E-03
9740:	7.942962358147E-03
9741:	7.943089706948E-03
9742:	7.943225225293E-03
9743:	7.943368913185E-03
9744:	7.943520290060E-03
9745:	7.943680317043E-03
9746:	7.943848033010E-03
9747:	7.944023437961E-03
9748:	7.944207973581E-03
9749:	7.944399717624E-03
9750:	7.944599150650E-03
9751:	7.944809156030E-03
9752:	7.945023967025E-03
9753:	7.945252233742E-03
9754:	7.945485306074E-03
9755:	7.945726067391E-03
9756:	7.945978842745E-03
9757:	7.946237384837E-03
9758:	7.946502654791E-03
9759:	7.946779458221E-03
9760:	7.947062989511E-03
9761:	7.947355170910E-03
9762:	7.947656963538E-03
9763:	7.947965964589E-03
9764:	7.948284576870E-03
9765:	7.948611358696E-03
9766:	7.948948232315E-03
9767:	7.949290392110E-03
9768:	7.949642163135E-03
9769:	7.950004025952E-03
9770:	7.950375019438E-03
9771:	7.950751779662E-03
9772:	7.951141995608E-03
9773:	7.951533172677E-03
9774:	7.951939247152E-03
9775:	7.952353010613E-03
9776:	7.952773982495E-03
9777:	7.953203604485E-03
9778:	7.953642837705E-03
9779:	7.954088798786E-03
9780:	7.954547254467E-03
9781:	7.955009554639E-03
9782:	7.955484349411E-03
9783:	7.955965872044E-03
9784:	7.956458447592E-03
9785:	7.956953906508E-03
9786:	7.957461860024E-03
9787:	7.957980866455E-03
9788:	7.958507081308E-03
9789:	7.959039062900E-03
9790:	7.959579694598E-03
9791:	7.960133301458E-03
9792:	7.960691233371E-03
9793:	7.961259737637E-03
9794:	7.961833047518E-03
9795:	7.962417890876E-03
9796:	7.963012826025E-03
9797:	7.963614489036E-03
9798:	7.964223841030E-03
9799:	7.964841843132E-03
9800:	7.965468495341E-03
9801:	7.966103797657E-03
9802:	7.966746788957E-03
9803:	7.967397469242E-03
9804:	7.968058721879E-03
9805:	7.968726221816E-03
9806:	7.969402852422E-03
9807:	7.970087172013E-03
9808:	7.970778700025E-03
9809:	7.971477436461E-03
9810:	7.972191550864E-03
9811:	7.972904704145E-03
9812:	7.973632274271E-03
9813:	7.974363688889E-03
9814:	7.975105195299E-03
9815:	7.975851987885E-03
9816:	7.976608872263E-03
9817:	7.977374406749E-03
9818:	7.978146669095E-03
9819:	7.978923737057E-03
9820:	7.979713299617E-03
9821:	7.980507187232E-03
9822:	7.981310686076E-03
9823:	7.982118509975E-03
9824:	7.982936425664E-03
9825:	7.983759146969E-03
9826:	7.984589076697E-03
9827:	7.985431981585E-03
9828:	7.986277769843E-03
9829:	7.987129324838E-03
9830:	7.987990491064E-03
9831:	7.988857424028E-03
9832:	7.989733007099E-03
9833:	7.990614356908E-03
9834:	7.991502434578E-03
9835:	7.992394356741E-03
9836:	7.993294929010E-03
9837:	7.994202229141E-03
9838:	7.995117218256E-03
9839:	7.996033649055E-03
9840:	7.996962574454E-03
9841:	7.997890538730E-03
9842:	7.998826191989E-03
9843:	7.999771937041E-03
9844:	8.000719604338E-03
9845:	8.001673518936E-03
9846:	8.002631758586E-03
9847:	8.003596245537E-03
9848:	8.004567460348E-03
9849:	8.005540597406E-03
9850:	8.006520462324E-03
9851:	8.007504652297E-03
9852:	8.008490764515E-03
9853:	8.009484565718E-03
9854:	8.010480769728E-03
9855:	8.011481298791E-03
9856:	8.012487594593E-03
9857:	8.013495332079E-03
9858:	8.014510758550E-03
9859:	8.015525223897E-03
9860:	8.016543533737E-03
9861:	8.017565207507E-03
9862:	8.018593128576E-03
9863:	8.019620569084E-03
9864:	8.020652334646E-03
9865:	8.021685541893E-03
9866:	8.022721632508E-03
9867:	8.023759164808E-03
9868:	8.024800541600E-03
9869:	8.025843360076E-03
9870:	8.026884256307E-03
9871:	8.027929958152E-03
9872:	8.028977582244E-03
9873:	8.030022322966E-03
9874:	8.031072830427E-03
9875:	8.032121415642E-03
9876:	8.033173845348E-03
9877:	8.034226275055E-03
9878:	8.035275821393E-03
9879:	8.036325367730E-03
9880:	8.037377797437E-03
9881:	8.038431668828E-03
9882:	8.039480734604E-03
9883:	8.040531242065E-03
9884:	8.041581268964E-03
9885:	8.042629373617E-03
9886:	8.043676997709E-03
9887:	8.044723660677E-03
9888:	8.045770323646E-03
9889:	8.046814103245E-03
9890:	8.047853077230E-03
9891:	8.048893012337E-03
9892:	8.049931986322E-03
9893:	8.050969038060E-03
9894:	8.052000323060E-03
9895:	8.053031127499E-03
9896:	8.054059048569E-03
9897:	8.055083605708E-03
9898:	8.056104798916E-03
9899:	8.057124550440E-03
9900:	8.058138535226E-03
9901:	8.059149156082E-03
9902:	8.060154490760E-03
9903:	8.061158383755E-03
9904:	8.062156510011E-03
9905:	8.063152233459E-03
9906:	8.064141229047E-03
9907:	8.065127341265E-03
9908:	8.066109608991E-03
9909:	8.067084187733E-03
9910:	8.068053960860E-03
9911:	8.069019889495E-03
9912:	8.069980051392E-03
9913:	8.070935407674E-03
9914:	8.071880191602E-03
9915:	8.072824014408E-03
9916:	8.073762070475E-03
9917:	8.074689554189E-03
9918:	8.075617037903E-03
9919:	8.076535871510E-03
9920:	8.077444132764E-03
9921:	8.078349510648E-03
9922:	8.079248160672E-03
9923:	8.080140082834E-03
9924:	8.081024316013E-03
9925:	8.081899899084E-03
9926:	8.082770676540E-03
9927:	8.083630881642E-03
9928:	8.084488203376E-03
9929:	8.085335913879E-03
9930:	8.086172090907E-03
9931:	8.087006345688E-03
9932:	8.087832911485E-03
9933:	8.088647943806E-03
9934:	8.089457209388E-03
9935:	8.090256863741E-03
9936:	8.091048829109E-03
9937:	8.091835027739E-03
9938:	8.092611615139E-03
9939:	8.093379552432E-03
9940:	8.094139800741E-03
9941:	8.094895243434E-03
9942:	8.095636269283E-03
9943:	8.096370567270E-03
9944:	8.097095254027E-03
9945:	8.097814174046E-03
9946:	8.098523482834E-03
9947:	8.099225102639E-03
9948:	8.099917111213E-03
9949:	8.100602391926E-03
9950:	8.101274216917E-03
9951:	8.101939314047E-03
9952:	8.102597683315E-03
9953:	8.103247402477E-03
9954:	8.103889432654E-03
9955:	8.104519929355E-03
9956:	8.105143698195E-03
9957:	8.105754972435E-03
9958:	8.106359518815E-03
9959:	8.106958298456E-03
9960:	8.107545544621E-03
9961:	8.108127024048E-03
9962:	8.108698892245E-03
9963:	8.109260188089E-03
9964:	8.109814756071E-03
9965:	8.110357790577E-03
9966:	8.110892174976E-03
9967:	8.111423676006E-03
9968:	8.111942682437E-03
9969:	8.112453999883E-03
9970:	8.112956667223E-03
9971:	8.113449723332E-03
9972:	8.113936051580E-03
9973:	8.114414690844E-03
9974:	8.114882757754E-03
9975:	8.115344096804E-03
9976:	8.115795824623E-03
9977:	8.116240824581E-03
9978:	8.116678135555E-03
9979:	8.117105835299E-03
9980:	8.117525846059E-03
9981:	8.117938167834E-03
9982:	8.118340878380E-03
9983:	8.118734938818E-03
9984:	8.119124193641E-03
9985:	8.119505759480E-03
9986:	8.119872908473E-03
9987:	8.120241018590E-03
9988:	8.120594711861E-03
9989:	8.120943599517E-03
9990:	8.121283837066E-03
9991:	8.121615424508E-03
9992:	8.121939322966E-03
9993:	8.122258415808E-03
9994:	8.122567897421E-03
9995:	8.122870651172E-03
9996:	8.123164754816E-03
9997:	8.123451169476E-03
9998:	8.123730856275E-03
9999:	8.124001892966E-03
10000:	8.124263318428E-03
10001:	8.124522821643E-03
10002:	8.124770791382E-03
10003:	8.125011072137E-03
10004:	8.125246547277E-03
10005:	8.125473372310E-03
10006:	8.125693469481E-03
10007:	8.125906838792E-03
10008:	8.126110596872E-03
10009:	8.126308588214E-03
10010:	8.126496968326E-03
10011:	8.126681503946E-03
10012:	8.126856428335E-03
10013:	8.127026547110E-03
10014:	8.127188015777E-03
10015:	8.127341795460E-03
10016:	8.127489808405E-03
10017:	8.127631093489E-03
10018:	8.127763728466E-03
10019:	8.127890596705E-03
10020:	8.128010737082E-03
10021:	8.128125110721E-03
10022:	8.128230834254E-03
10023:	8.128328868802E-03
10024:	8.128419214365E-03
10025:	8.128506676560E-03
10026:	8.128586449771E-03
10027:	8.128659495120E-03
10028:	8.128725812609E-03
10029:	8.128785402236E-03
10030:	8.128834419510E-03
10031:	8.128885359030E-03
10032:	8.128923803951E-03
10033:	8.128957443257E-03
10034:	8.128983393578E-03
10035:	8.129007421654E-03
10036:	8.129021838499E-03
10037:	8.129031449729E-03
10038:	8.129033371975E-03
10039:	8.129029527483E-03
10040:	8.129019916253E-03
10041:	8.129008382777E-03
10042:	8.128985315824E-03
10043:	8.128957443257E-03
10044:	8.128926687320E-03
10045:	8.128890164645E-03
10046:	8.128845952986E-03
10047:	8.128797896835E-03
10048:	8.128742151700E-03
10049:	8.128685445442E-03
10050:	8.128619127954E-03
10051:	8.128548004850E-03
10052:	8.128473998378E-03
10053:	8.128394225167E-03
10054:	8.128307724095E-03
10055:	8.128216417408E-03
10056:	8.128123188475E-03
10057:	8.128024192804E-03
10058:	8.127921352641E-03
10059:	8.127811784617E-03
10060:	8.127700294347E-03
10061:	8.127583037338E-03
10062:	8.127460013592E-03
10063:	8.127334106476E-03
10064:	8.127205315991E-03
10065:	8.127070758769E-03
10066:	8.126933318177E-03
10067:	8.126792033093E-03
10068:	8.126650748009E-03
10069:	8.126500812818E-03
10070:	8.126347994258E-03
10071:	8.126196136821E-03
10072:	8.126037551522E-03
10073:	8.125877043978E-03
10074:	8.125712691942E-03
10075:	8.125545456536E-03
10076:	8.125379182254E-03
10077:	8.125205218987E-03
10078:	8.125033177967E-03
10079:	8.124855370208E-03
10080:	8.124677562449E-03
10081:	8.124497832445E-03
10082:	8.124318102440E-03
10083:	8.124134527943E-03
10084:	8.123948070077E-03
10085:	8.123761612211E-03
10086:	8.123573232100E-03
10087:	8.123384851988E-03
10088:	8.123195510753E-03
10089:	8.123002325026E-03
10090:	8.122811061545E-03
10091:	8.122616914695E-03
10092:	8.122423728968E-03
10093:	8.122235348856E-03
10094:	8.122039279760E-03
10095:	8.121846094033E-03
10096:	8.121652908306E-03
10097:	8.121461644825E-03
10098:	8.121269420221E-03
10099:	8.121077195617E-03
10100:	8.120887854382E-03
10101:	8.120699474270E-03
10102:	8.120511094158E-03
10103:	8.120323675170E-03
10104:	8.120139139550E-03
10105:	8.119954603930E-03
10106:	8.119769107187E-03
10107:	8.119591299428E-03
10108:	8.119415413916E-03
10109:	8.119235683911E-03
10110:	8.119062681768E-03
10111:	8.118893524116E-03
10112:	8.118723405342E-03
10113:	8.118560014428E-03
10114:	8.118398545761E-03
10115:	8.118238999340E-03
10116:	8.118084258533E-03
10117:	8.117933362219E-03
10118:	8.117784388151E-03
10119:	8.117639258575E-03
10120:	8.117500856860E-03
10121:	8.117365338515E-03
10122:	8.117230781292E-03
10123:	8.117101990807E-03
10124:	8.116978005938E-03
10125:	8.116859787806E-03
10126:	8.116747336413E-03
10127:	8.116637768389E-03
10128:	8.116532044856E-03
10129:	8.116434010308E-03
10130:	8.116336936883E-03
10131:	8.116247552443E-03
10132:	8.116162012494E-03
10133:	8.116081278160E-03
10134:	8.116006310565E-03
10135:	8.115939993076E-03
10136:	8.115875597834E-03
10137:	8.115816008207E-03
10138:	8.115765068687E-03
10139:	8.115715090290E-03
10140:	8.115672800877E-03
10141:	8.115636278202E-03
10142:	8.115602638896E-03
10143:	8.115578610821E-03
10144:	8.115557466114E-03
10145:	8.115543049269E-03
10146:	8.115532476916E-03
10147:	8.115528632424E-03
10148:	8.115529593547E-03
10149:	8.115537282531E-03
10150:	8.115548816007E-03
10151:	8.115569960714E-03
10152:	8.115593988789E-03
10153:	8.115624744726E-03
10154:	8.115659345154E-03
10155:	8.115701634567E-03
10156:	8.115748729595E-03
10157:	8.115803513607E-03
10158:	8.115865025481E-03
10159:	8.115928459600E-03
10160:	8.116000543826E-03
10161:	8.116076472545E-03
10162:	8.116160090248E-03
10163:	8.116250435812E-03
10164:	8.116347509237E-03
10165:	8.116444582662E-03
10166:	8.116554150686E-03
10167:	8.116668524325E-03
10168:	8.116782897965E-03
10169:	8.116909766203E-03
10170:	8.117040478934E-03
10171:	8.117177919526E-03
10172:	8.117322087979E-03
10173:	8.117470100924E-03
10174:	8.117623880607E-03
10175:	8.117785349274E-03
10176:	8.117953545803E-03
10177:	8.118128470192E-03
10178:	8.118307239074E-03
10179:	8.118492735817E-03
10180:	8.118683038175E-03
10181:	8.118884874009E-03
10182:	8.119089593212E-03
10183:	8.119300079153E-03
10184:	8.119517292956E-03
10185:	8.119740273497E-03
10186:	8.119967098529E-03
10187:	8.120207379284E-03
10188:	8.120448621162E-03
10189:	8.120697552024E-03
10190:	8.120954171871E-03
10191:	8.121213675086E-03
10192:	8.121479906162E-03
10193:	8.121753826223E-03
10194:	8.122035435268E-03
10195:	8.122322811051E-03
10196:	8.122617875818E-03
10197:	8.122916785077E-03
10198:	8.123225305566E-03
10199:	8.123538631671E-03
10200:	8.123857724513E-03
10201:	8.124184506340E-03
10202:	8.124518977151E-03
10203:	8.124854409085E-03
10204:	8.125205218987E-03
10205:	8.125556028889E-03
10206:	8.125915488899E-03
10207:	8.126281676769E-03
10208:	8.126654592501E-03
10209:	8.127033274971E-03
10210:	8.127418685302E-03
10211:	8.127811784617E-03
10212:	8.128213534039E-03
10213:	8.128619127954E-03
10214:	8.129029527483E-03
10215:	8.129447615997E-03
10216:	8.129874354617E-03
10217:	8.130307821099E-03
10218:	8.130748015442E-03
10219:	8.131192054278E-03
10220:	8.131644743220E-03
10221:	8.132104160023E-03
10222:	8.132568382442E-03
10223:	8.133045099460E-03
10224:	8.133524699847E-03
10225:	8.134010066972E-03
10226:	8.134501200835E-03
10227:	8.135002907051E-03
10228:	8.135507496637E-03
10229:	8.136018814083E-03
10230:	8.136539742760E-03
10231:	8.137063554806E-03
10232:	8.137597939205E-03
10233:	8.138136168096E-03
10234:	8.138680163725E-03
10235:	8.139230887215E-03
10236:	8.139791221936E-03
10237:	8.140357323394E-03
10238:	8.140930152714E-03
10239:	8.141503943157E-03
10240:	8.142087344830E-03
10241:	8.142675552118E-03
10242:	8.143274331760E-03
10243:	8.143874072524E-03
10244:	8.144485346765E-03
